Time	Open	High	Low	Close	Volume
2020-11-09 00:00:00	12236.748	12411.299	11821.329	11861.759	1334	3361
2020-11-10 00:00:00	11864.559	11900.249	11511.299	11606.087	1335	3330
2020-11-11 00:00:00	11605.789	11919.617	11583.289	11904.179	1335	3320
2020-11-12 00:00:00	11904.157	11982.659	11782.109	11855.829	1335	3321
2020-11-13 00:00:00	11857.519	11956.989	11806.459	11950.319	1275	3345
2020-11-16 00:00:00	12049.989	12095.609	11856.779	12054.439	1335	3352
2020-11-17 00:00:00	12054.417	12062.279	11960.949	11981.427	1335	3365
2020-11-18 00:00:00	11981.339	12029.619	11869.589	11882.389	1335	3363
2020-11-19 00:00:00	11883.189	12001.879	11806.129	11938.109	1335	3352
2020-11-20 00:00:00	11938.099	12018.897	11874.849	11886.899	1275	3345
2020-11-23 00:00:00	11932.987	12002.739	11811.519	11953.729	1335	3317
2020-11-24 00:00:00	11953.777	12127.089	11874.589	12126.139	1335	3324
2020-11-25 00:00:00	12125.809	12185.389	12078.719	12179.659	1335	3365
2020-11-26 00:00:00	12179.657	12221.187	12127.309	12154.617	1140	3344
2020-11-27 00:00:00	12154.649	12307.789	12136.339	12272.029	1095	3335
2020-11-30 00:00:00	12316.827	12345.579	12086.889	12344.829	1335	3332
2020-12-01 00:00:00	12345.079	12512.109	12330.769	12450.989	1335	3375
2020-12-02 00:00:00	12451.309	12485.209	12314.369	12466.229	1331	3373
2020-12-03 00:00:00	12466.249	12539.489	12442.519	12483.319	1335	3341
2020-12-04 00:00:00	12483.367	12533.899	12446.859	12506.069	1275	3350
2020-12-07 00:00:00	12542.317	12611.039	12472.719	12574.079	1335	3368
2020-12-08 00:00:00	12574.287	12672.589	12501.769	12646.489	1335	3336
2020-12-09 00:00:00	12646.307	12663.609	12307.139	12363.259	1335	3372
2020-12-10 00:00:00	12363.309	12449.489	12218.907	12403.649	1335	3345
2020-12-11 00:00:00	12403.707	12413.669	12235.249	12367.339	1275	3354
2020-12-14 00:00:00	12417.769	12545.107	12386.019	12474.579	1335	3370
2020-12-15 00:00:00	12474.799	12605.919	12416.739	12592.589	1335	3374
2020-12-16 00:00:00	12592.169	12701.999	12569.559	12679.809	1335	3374
2020-12-17 00:00:00	12680.119	12763.879	12668.599	12746.239	1335	3374
2020-12-18 00:00:00	12746.319	12784.899	12609.549	12738.049	1275	3366
2020-12-21 00:00:00	12747.649	12773.799	12462.129	12703.469	1335	3377
2020-12-22 00:00:00	12703.449	12761.499	12600.069	12725.317	1335	3355
2020-12-23 00:00:00	12725.287	12743.089	12629.439	12660.687	1335	3422
2020-12-24 00:00:00	12660.509	12729.679	12636.449	12706.769	1095	3360
2020-12-28 00:00:00	12738.869	12861.449	12729.489	12857.699	1335	3365
2020-12-29 00:00:00	12857.909	12924.299	12813.479	12848.819	1335	3398
2020-12-30 00:00:00	12849.769	12913.789	12825.119	12852.929	1335	3369
2020-12-31 00:00:00	12853.439	12899.659	12801.129	12883.899	1275	3369
2021-01-04 00:00:00	12866.489	12961.599	12529.889	12682.519	1335	3353
2021-01-05 00:00:00	12682.799	12816.899	12618.819	12803.459	1335	3350
2021-01-06 00:00:00	12803.009	12852.019	12499.819	12682.239	1335	3360
2021-01-07 00:00:00	12682.519	12968.689	12666.069	12947.509	1335	3375
2021-01-08 00:00:00	12949.059	13127.089	12936.979	13123.139	1275	3346
2021-01-11 00:00:00	13090.097	13103.449	12883.509	12933.419	1335	3363
2021-01-12 00:00:00	12933.139	12969.209	12778.859	12907.729	1335	3357
2021-01-13 00:00:00	12909.619	13010.499	12831.329	12977.789	1335	3358
2021-01-14 00:00:00	12978.169	13036.199	12888.039	12924.079	1335	3361
2021-01-15 00:00:00	12924.087	12937.689	12750.589	12779.629	1275	3358
2021-01-18 00:00:00	12752.527	12841.399	12733.559	12838.459	1140	3352
2021-01-19 00:00:00	12838.349	13060.897	12837.859	13057.399	1335	3361
2021-01-20 00:00:00	13056.969	13333.989	13025.149	13321.279	1335	3343
2021-01-21 00:00:00	13321.247	13431.299	13290.509	13390.989	1335	3347
2021-01-22 00:00:00	13391.289	13405.409	13307.309	13367.599	1275	3375
2021-01-25 00:00:00	13406.899	13563.409	13199.039	13471.469	1335	3357
2021-01-26 00:00:00	13471.437	13609.137	13390.319	13569.139	1335	3364
2021-01-27 00:00:00	13569.489	13581.589	12895.719	12988.009	1335	3367
2021-01-28 00:00:00	12987.997	13403.199	12915.819	13143.639	1335	3243
2021-01-29 00:00:00	13143.949	13172.959	12843.069	12895.889	1275	3333
2021-02-01 00:00:00	12803.699	13284.709	12792.949	13270.759	1335	3353
2021-02-02 00:00:00	13271.099	13516.209	13241.109	13495.239	1335	3345
2021-02-03 00:00:00	13495.419	13590.819	13399.209	13453.599	1335	3295
2021-02-04 00:00:00	13453.529	13579.089	13355.329	13560.869	1335	3363
2021-02-05 00:00:00	13560.859	13643.689	13528.539	13610.619	1275	3374
2021-02-08 00:00:00	13643.167	13702.989	13603.059	13688.309	1335	3321
2021-02-09 00:00:00	13688.257	13742.299	13640.389	13694.119	1335	3327
2021-02-10 00:00:00	13694.409	13775.409	13525.117	13659.189	1335	3355
2021-02-11 00:00:00	13659.129	13749.597	13618.769	13735.969	1335	3333
2021-02-12 00:00:00	13736.097	13820.599	13651.719	13820.289	1275	3325
2021-02-15 00:00:00	13830.229	13883.609	13827.349	13862.079	1140	3330
2021-02-16 00:00:00	13862.217	13904.899	13722.039	13732.009	1335	3358
2021-02-17 00:00:00	13732.249	13786.299	13549.299	13705.709	1335	3314
2021-02-18 00:00:00	13706.089	13724.787	13472.519	13618.249	1335	3328
2021-02-19 00:00:00	13618.317	13731.099	13538.759	13572.689	1275	3372
2021-02-22 00:00:00	13594.039	13631.069	13219.559	13231.769	1335	3277
2021-02-23 00:00:00	13231.859	13338.839	12762.099	13172.379	1335	3319
2021-02-24 00:00:00	13172.469	13344.799	12962.599	13333.529	1335	3339
2021-02-25 00:00:00	13334.109	13359.399	12763.299	12785.119	1335	3396
2021-02-26 00:00:00	12784.159	13096.109	12670.199	12893.739	1275	3194
2021-03-01 00:00:00	13006.119	13330.499	13000.559	13320.689	1335	3286
2021-03-02 00:00:00	13320.607	13328.087	13054.239	13099.039	1335	3366
2021-03-03 00:00:00	13099.109	13195.199	12593.359	12598.769	1335	3322
2021-03-04 00:00:00	12598.749	12802.369	12311.859	12410.709	1335	3231
2021-03-05 00:00:00	12410.617	12700.699	12213.369	12659.919	1275	3260
2021-03-08 00:00:00	12672.487	12719.229	12289.789	12375.199	1335	3258
2021-03-09 00:00:00	12375.149	12868.797	12329.739	12810.059	1335	3284
2021-03-10 00:00:00	12810.599	12993.089	12704.309	12770.889	1335	3299
2021-03-11 00:00:00	12770.199	13120.399	12724.559	13068.939	1335	3328
2021-03-12 00:00:00	13069.157	13093.589	12768.659	12936.997	1275	3296
2021-03-15 00:00:00	12960.817	13100.199	12873.019	13064.049	1335	3307
2021-03-16 00:00:00	13064.519	13297.569	13057.769	13156.949	1335	3324
2021-03-17 00:00:00	13157.809	13281.287	12945.369	13231.329	1335	3299
2021-03-18 00:00:00	13232.099	13276.287	12780.637	12799.529	1335	3322
2021-03-19 00:00:00	12799.597	12913.987	12699.249	12847.399	1215	3256
2021-03-22 00:00:00	12877.887	13167.707	12836.219	13096.249	1335	3301
2021-03-23 00:00:00	13096.589	13183.319	12991.119	13039.309	1335	3297
2021-03-24 00:00:00	13039.639	13155.519	12792.529	12815.519	1335	3251
2021-03-25 00:00:00	12816.527	12870.397	12621.429	12811.539	1335	3279
2021-03-26 00:00:00	12811.139	13002.709	12687.199	12973.797	1215	3338
2021-03-29 00:00:00	12933.529	13016.599	12820.699	12990.919	1332	3297
2021-03-30 00:00:00	12991.149	12991.189	12790.819	12909.199	1335	3305
2021-03-31 00:00:00	12909.269	13168.799	12874.439	13132.239	1335	3326
2021-04-01 00:00:00	13132.247	13359.287	13115.209	13355.139	1335	3304
2021-04-02 00:00:00	13355.297	13399.699	13350.959	13356.619	795	3339
2021-04-05 00:00:00	13359.987	13630.207	13319.759	13624.249	1335	3288
2021-04-06 00:00:00	13624.239	13662.659	13532.459	13601.339	1335	3310
2021-04-07 00:00:00	13601.367	13660.699	13521.349	13645.449	1315	3316
2021-04-08 00:00:00	13645.619	13810.399	13636.359	13810.019	1335	3323
2021-04-09 00:00:00	13810.409	13849.147	13657.129	13819.437	1215	3301
2021-04-12 00:00:00	13787.727	13842.809	13741.939	13827.599	1335	3303
2021-04-13 00:00:00	13827.567	14002.609	13782.859	13974.299	1334	3333
2021-04-14 00:00:00	13974.249	14036.489	13781.599	13819.059	1335	3332
2021-04-15 00:00:00	13819.347	14040.649	13796.959	14016.419	1335	3308
2021-04-16 00:00:00	14016.447	14064.759	13960.079	14025.249	1215	3294
2021-04-19 00:00:00	13997.289	14057.789	13827.919	13923.489	1335	3300
2021-04-20 00:00:00	13923.467	13939.389	13726.119	13751.489	1335	3312
2021-04-21 00:00:00	13751.487	13937.879	13710.289	13894.169	1335	3291
2021-04-22 00:00:00	13894.127	13954.789	13713.109	13769.539	1335	3328
2021-04-23 00:00:00	13770.019	13989.957	13748.719	13923.989	1207	3340
2021-04-26 00:00:00	13918.427	14046.879	13873.869	14036.709	1335	3302
2021-04-27 00:00:00	14036.669	14057.989	13926.027	13973.817	1335	3313
2021-04-28 00:00:00	13973.639	13995.389	13891.689	13984.157	1335	3337
2021-04-29 00:00:00	13984.019	14076.199	13831.679	13926.669	1335	3347
2021-04-30 00:00:00	13926.807	13969.089	13831.149	13879.769	1215	3295
2021-05-03 00:00:00	13891.219	13959.589	13771.729	13778.029	1335	3316
2021-05-04 00:00:00	13778.057	13786.189	13390.559	13536.489	1334	3300
2021-05-05 00:00:00	13536.467	13677.719	13475.489	13510.109	1335	3323
2021-05-06 00:00:00	13510.159	13629.099	13400.659	13619.529	1335	3323
2021-05-07 00:00:00	13619.787	13822.469	13596.089	13724.509	1215	3309
2021-05-10 00:00:00	13745.647	13757.399	13312.599	13339.509	1335	3323
2021-05-11 00:00:00	13339.637	13384.059	13071.129	13344.909	1335	3312
2021-05-12 00:00:00	13344.997	13358.899	12968.019	13023.149	1335	3297
2021-05-13 00:00:00	13023.217	13228.597	12922.019	13115.529	1335	3269
2021-05-14 00:00:00	13115.569	13430.709	13108.409	13398.289	1215	3271
2021-05-17 00:00:00	13397.299	13401.999	13191.269	13334.447	1335	3296
2021-05-18 00:00:00	13334.409	13436.669	13172.059	13174.219	1335	3338
2021-05-19 00:00:00	13174.449	13247.869	12959.349	13189.899	1335	3281
2021-05-20 00:00:00	13190.919	13525.699	13155.639	13521.789	1335	3290
2021-05-21 00:00:00	13522.027	13572.409	13400.269	13415.109	1215	3328
2021-05-24 00:00:00	13371.289	13687.299	13364.919	13657.299	1335	3247
2021-05-25 00:00:00	13657.047	13738.589	13610.229	13697.019	1335	3286
2021-05-26 00:00:00	13697.199	13730.209	13659.179	13709.717	1335	3308
2021-05-27 00:00:00	13709.599	13724.589	13622.309	13705.759	1335	3327
2021-05-28 00:00:00	13706.219	13766.897	13665.609	13697.179	1215	3328
2021-05-31 00:00:00	13715.769	13720.599	13655.299	13689.119	1140	3290
2021-06-01 00:00:00	13689.109	13776.507	13596.929	13636.689	1335	3323
2021-06-02 00:00:00	13636.697	13714.967	13605.709	13687.109	1335	3317
2021-06-03 00:00:00	13687.139	13707.177	13463.799	13504.789	1335	3323
2021-06-04 00:00:00	13505.087	13782.999	13469.109	13758.569	1215	3301
2021-06-07 00:00:00	13765.709	13835.009	13690.029	13823.239	1335	3311
2021-06-08 00:00:00	13823.439	13918.497	13741.609	13816.639	1335	3342
2021-06-09 00:00:00	13817.269	13903.989	13806.119	13814.039	1335	3298
2021-06-10 00:00:00	13814.119	13977.309	13725.629	13965.449	1335	3343
2021-06-11 00:00:00	13967.499	13997.497	13932.809	13992.469	1215	3327
2021-06-14 00:00:00	14015.587	14132.799	13964.609	14112.699	1334	3308
2021-06-15 00:00:00	14112.569	14160.789	14008.179	14037.129	1335	3346
2021-06-16 00:00:00	14037.309	14102.399	13836.219	13891.569	1335	3349
2021-06-17 00:00:00	13891.589	14206.799	13846.649	14182.129	1335	3312
2021-06-18 00:00:00	14181.909	14210.409	14020.519	14051.739	1215	3315
2021-06-21 00:00:00	14046.197	14156.299	13967.699	14142.019	1335	3288
2021-06-22 00:00:00	14142.399	14290.159	14074.249	14282.769	1335	3311
2021-06-23 00:00:00	14282.859	14326.617	14243.229	14296.479	1335	3344
2021-06-24 00:00:00	14296.889	14431.907	14295.099	14356.139	1335	3316
2021-06-25 00:00:00	14356.107	14403.117	14323.519	14334.019	1215	3310
2021-06-28 00:00:00	14363.209	14527.489	14342.059	14498.239	1335	3336
2021-06-29 00:00:00	14498.409	14598.399	14475.409	14595.959	1335	3337
2021-06-30 00:00:00	14595.997	14606.687	14525.889	14567.719	1335	3357
2021-07-01 00:00:00	14567.727	14612.089	14480.129	14540.559	1335	3329
2021-07-02 00:00:00	14540.547	14736.097	14520.769	14718.819	1215	3353
2021-07-05 00:00:00	14721.127	14724.989	14681.189	14719.789	1140	3328
2021-07-06 00:00:00	14719.787	14796.187	14634.529	14771.809	1335	3356
2021-07-07 00:00:00	14772.299	14891.997	14736.419	14818.859	1335	3326
2021-07-08 00:00:00	14818.867	14830.299	14550.879	14699.759	1335	3346
2021-07-09 00:00:00	14699.799	14839.399	14649.269	14819.229	1215	3317
2021-07-12 00:00:00	14835.777	14896.089	14791.919	14889.489	1335	3318
2021-07-13 00:00:00	14889.507	15003.187	14804.019	14850.969	1335	3346
2021-07-14 00:00:00	14851.039	15002.787	14847.679	14910.189	1334	3312
2021-07-15 00:00:00	14909.927	14968.589	14716.839	14761.769	1335	3352
2021-07-16 00:00:00	14761.889	14875.869	14665.679	14674.799	1215	3317
2021-07-19 00:00:00	14650.487	14673.389	14452.549	14595.139	1335	3319
2021-07-20 00:00:00	14595.397	14790.619	14522.069	14750.769	1335	3324
2021-07-21 00:00:00	14750.727	14855.307	14675.669	14846.149	1335	3333
2021-07-22 00:00:00	14846.187	14994.399	14839.139	14981.219	1335	3355
2021-07-23 00:00:00	14981.457	15126.599	14945.329	15104.899	1215	3363
2021-07-26 00:00:00	15130.287	15141.699	15047.209	15119.157	1334	3339
2021-07-27 00:00:00	15119.199	15138.489	14785.059	14930.919	1335	3336
2021-07-28 00:00:00	14931.017	15084.687	14903.009	14998.229	1335	3314
2021-07-29 00:00:00	14998.217	15093.789	14871.339	14880.059	1335	3346
2021-07-30 00:00:00	14880.099	14989.889	14820.939	14978.987	1215	3318
2021-08-02 00:00:00	15010.877	15065.199	14944.599	14972.279	1335	3444
2021-08-03 00:00:00	14972.329	15062.089	14861.419	15042.179	1335	3338
2021-08-04 00:00:00	15042.397	15121.889	15009.479	15094.239	1335	3314
2021-08-05 00:00:00	15094.257	15183.199	15080.219	15168.819	1335	3345
2021-08-06 00:00:00	15168.897	15177.987	15060.579	15104.069	1214	3343
2021-08-09 00:00:00	15030.289	15156.509	15021.249	15128.389	1335	3345
2021-08-10 00:00:00	15128.327	15167.999	15007.059	15046.199	1335	3341
2021-08-11 00:00:00	15046.539	15130.309	14971.349	15001.669	1335	3353
2021-08-12 00:00:00	15001.637	15099.139	14948.409	15075.779	1335	3367
2021-08-13 00:00:00	15075.919	15150.449	15063.259	15132.769	1215	3356
2021-08-16 00:00:00	15119.277	15145.087	14923.739	15135.169	1335	3355
2021-08-17 00:00:00	15135.199	15137.209	14906.409	14962.749	1335	3354
2021-08-18 00:00:00	14962.599	15042.589	14837.159	14847.529	1335	3330
2021-08-19 00:00:00	14847.547	15002.189	14712.409	14917.319	1335	3347
2021-08-20 00:00:00	14917.287	15101.389	14852.529	15093.109	1215	3333
2021-08-23 00:00:00	15107.389	15339.679	15103.819	15331.109	1335	3346
2021-08-24 00:00:00	15331.699	15385.497	15310.769	15359.859	1335	3367
2021-08-25 00:00:00	15359.829	15399.589	15335.649	15365.819	1335	3388
2021-08-26 00:00:00	15366.069	15369.899	15260.819	15282.389	1335	3380
2021-08-27 00:00:00	15282.499	15446.099	15269.879	15425.269	1215	3366
2021-08-30 00:00:00	15453.567	15621.709	15421.129	15600.779	1334	3336
2021-08-31 00:00:00	15601.029	15679.617	15522.419	15598.589	1335	3382
2021-09-01 00:00:00	15598.687	15699.989	15580.099	15617.449	1335	3374
2021-09-02 00:00:00	15617.427	15681.109	15552.099	15595.899	1335	3377
2021-09-03 00:00:00	15595.149	15675.049	15550.789	15652.319	1215	3366
2021-09-06 00:00:00	15648.699	15707.089	15640.849	15687.239	1140	3360
2021-09-07 00:00:00	15687.227	15701.307	15606.689	15660.879	1335	3369
2021-09-08 00:00:00	15660.917	15689.699	15524.169	15598.319	1335	3352
2021-09-09 00:00:00	15598.699	15675.199	15545.399	15561.829	1335	3366
2021-09-10 00:00:00	15562.139	15666.999	15433.729	15454.319	1215	3343
2021-09-13 00:00:00	15491.549	15565.219	15348.569	15447.929	1335	3326
2021-09-14 00:00:00	15447.947	15527.129	15348.979	15411.449	1335	3346
2021-09-15 00:00:00	15411.009	15519.989	15313.189	15506.609	1335	3359
2021-09-16 00:00:00	15506.607	15540.349	15368.319	15488.529	1335	3366
2021-09-17 00:00:00	15488.829	15535.619	15290.739	15313.209	1215	3358
2021-09-20 00:00:00	15335.979	15349.007	14818.019	15036.759	1335	3352
2021-09-21 00:00:00	15036.349	15170.989	14980.239	14981.679	1335	3361
2021-09-22 00:00:00	14981.909	15235.397	14940.209	15199.459	1335	3327
2021-09-23 00:00:00	15200.399	15356.507	15183.559	15313.839	1335	3365
2021-09-24 00:00:00	15314.589	15348.517	15186.469	15330.949	1215	3361
2021-09-27 00:00:00	15332.209	15412.377	15098.539	15179.649	1335	3298
2021-09-28 00:00:00	15179.999	15203.299	14754.527	14813.889	1335	3355
2021-09-29 00:00:00	14813.709	14937.419	14725.039	14799.029	1335	3357
2021-09-30 00:00:00	14798.389	14893.559	14684.379	14726.999	1335	3402
2021-10-01 00:00:00	14726.179	14830.289	14549.739	14778.579	1215	3347
2021-10-04 00:00:00	14824.559	14828.059	14380.819	14497.289	1335	3359
2021-10-05 00:00:00	14496.679	14766.299	14422.159	14648.829	1335	3336
2021-10-06 00:00:00	14649.159	14839.389	14434.369	14819.369	1335	3353
2021-10-07 00:00:00	14819.407	15010.519	14808.359	14933.239	1335	3357
2021-10-08 00:00:00	14933.229	15003.809	14802.849	14814.089	1215	3350
2021-10-11 00:00:00	14727.389	14908.599	14675.809	14696.519	1335	3346
2021-10-12 00:00:00	14696.059	14794.479	14598.309	14616.589	1335	3349
2021-10-13 00:00:00	14616.409	14819.289	14603.119	14814.039	1335	3351
2021-10-14 00:00:00	14814.027	15085.999	14811.919	15079.719	1335	3412
2021-10-15 00:00:00	15079.917	15152.219	15029.849	15150.099	1215	3388
2021-10-18 00:00:00	15093.799	15310.299	15051.039	15304.139	1335	3411
2021-10-19 00:00:00	15304.469	15441.599	15287.609	15421.499	1335	3401
2021-10-20 00:00:00	15421.279	15458.809	15332.009	15346.639	1335	3409
2021-10-21 00:00:00	15346.639	15495.419	15312.549	15402.389	1335	3366
2021-10-22 00:00:00	15402.157	15474.889	15285.619	15349.729	1215	3362
2021-10-25 00:00:00	15318.537	15552.799	15317.779	15549.829	1335	3361
2021-10-26 00:00:00	15549.989	15711.399	15514.169	15569.609	1335	3348
2021-10-27 00:00:00	15569.619	15727.789	15517.119	15636.059	1335	3341
2021-10-28 00:00:00	15635.759	15789.589	15601.677	15683.369	1335	3363
2021-10-29 00:00:00	15683.469	15860.089	15606.919	15859.859	1215	3346
2021-11-01 00:00:00	15889.989	15924.199	15779.339	15886.809	1335	3355
2021-11-02 00:00:00	15886.809	15991.499	15860.779	15953.149	1335	3354
2021-11-03 00:00:00	15953.397	16195.599	15947.569	16194.389	1335	3388
2021-11-04 00:00:00	16194.409	16387.299	16161.589	16349.709	1335	3389
2021-11-05 00:00:00	16349.699	16458.599	16300.649	16349.619	1215	3360
2021-11-08 00:00:00	16319.679	16401.809	16279.629	16317.639	1335	3375
2021-11-09 00:00:00	16317.779	16400.099	16166.869	16190.049	1335	3352
2021-11-10 00:00:00	16190.067	16247.097	15904.069	15995.769	1335	3343
2021-11-11 00:00:00	15995.379	16117.769	15984.629	16070.299	1335	3379
2021-11-12 00:00:00	16070.209	16219.399	16008.589	16201.819	1275	3379
2021-11-15 00:00:00	16231.119	16280.999	16088.599	16194.239	1335	3366
2021-11-16 00:00:00	16194.307	16327.909	16149.739	16305.389	1335	3358
2021-11-17 00:00:00	16305.489	16400.289	16271.169	16331.049	1335	3369
2021-11-18 00:00:00	16331.089	16506.799	16306.529	16498.109	1335	3363
2021-11-19 00:00:00	16498.037	16629.207	16495.109	16576.819	1275	3381
2021-11-22 00:00:00	16589.449	16768.799	16364.629	16395.919	1335	3376
2021-11-23 00:00:00	16396.149	16418.309	16119.719	16286.209	1335	3350
2021-11-24 00:00:00	16287.239	16369.889	16103.399	16358.749	1335	3352
2021-11-25 00:00:00	16358.799	16436.219	16357.249	16371.209	1139	3373
2021-11-26 00:00:00	16371.297	16373.939	15988.609	16042.169	1094	3349
2021-11-29 00:00:00	16168.789	16442.119	16166.109	16431.849	1335	3334
2021-11-30 00:00:00	16432.029	16457.819	16069.269	16222.549	1335	3361
2021-12-01 00:00:00	16222.829	16430.097	15829.859	15948.249	1335	3301
2021-12-02 00:00:00	15948.589	16065.299	15762.549	15935.729	1335	3372
2021-12-03 00:00:00	15935.599	16119.209	15537.559	15685.699	1275	3356
2021-12-06 00:00:00	15737.419	15896.119	15558.879	15842.579	1335	3333
2021-12-07 00:00:00	15842.769	16369.389	15824.999	16343.519	1335	3313
2021-12-08 00:00:00	16343.459	16434.809	16253.839	16377.819	1335	3362
2021-12-09 00:00:00	16378.169	16419.999	16120.609	16174.599	1335	3373
2021-12-10 00:00:00	16174.849	16335.909	16134.309	16319.219	1275	3348
2021-12-13 00:00:00	16360.276	16409.779	16064.709	16089.579	1335	2223
2021-12-14 00:00:00	16089.607	16131.289	15734.099	15917.589	1333	3344
2021-12-15 00:00:00	15917.789	16338.119	15743.829	16323.829	1335	3391
2021-12-16 00:00:00	16323.827	16457.419	15796.319	15840.999	1335	3354
2021-12-17 00:00:00	15843.329	15960.799	15655.339	15826.089	1275	3378
2021-12-20 00:00:00	15712.239	15737.589	15499.659	15723.709	1335	3311
2021-12-21 00:00:00	15723.779	15993.199	15611.859	15965.569	1335	3360
2021-12-22 00:00:00	15965.699	16202.609	15888.139	16193.149	1335	3331
2021-12-23 00:00:00	16192.149	16361.039	16153.819	16306.569	1274	3377
2021-12-27 00:00:00	16346.767	16575.599	16308.919	16557.489	1335	3361
2021-12-28 00:00:00	16557.507	16660.789	16456.899	16541.639	1335	3360
2021-12-29 00:00:00	16541.179	16566.699	16391.429	16464.189	1335	3348
2021-12-30 00:00:00	16464.389	16569.149	16415.899	16441.419	1335	3340
2021-12-31 00:00:00	16441.417	16467.889	16318.259	16343.059	1275	3341
2022-01-03 00:00:00	16386.039	16512.049	16294.319	16487.219	1335	3330
2022-01-04 00:00:00	16487.127	16567.199	16147.319	16238.799	1335	3373
2022-01-05 00:00:00	16239.159	16265.589	15718.839	15791.299	1335	3357
2022-01-06 00:00:00	15790.839	15902.079	15606.389	15822.919	1335	3337
2022-01-07 00:00:00	15823.089	15858.099	15522.469	15595.869	1275	3384
2022-01-10 00:00:00	15570.739	15679.299	15161.049	15637.689	1335	3332
2022-01-11 00:00:00	15638.039	15849.559	15487.219	15828.839	1335	3355
2022-01-12 00:00:00	15828.899	16018.579	15771.109	15901.039	1335	3363
2022-01-13 00:00:00	15901.299	15988.679	15469.779	15508.889	1335	3361
2022-01-14 00:00:00	15508.389	15617.899	15322.879	15606.187	1275	3364
2022-01-17 00:00:00	15591.879	15645.589	15517.069	15597.409	1139	3345
2022-01-18 00:00:00	15597.367	15611.999	15183.219	15205.589	1335	3358
2022-01-19 00:00:00	15205.329	15382.089	15005.119	15015.689	1335	3344
